EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
10.32459259,0.794199407,0.335932195,0.199111283,9,16,72,22.22222137,1,11.11111069,3.225806475,26.47058868,28,0.388888896,0,0,4,0,12,0,4,100,16.3082428,87.5,6,0.5,0,0,13,37,156,23.71794891,1,7.692307472,16.66666603,54.069767,59.5,0.381410271,12.5,8.012820244,12,19,6.11E-06,9.68E-06,31,1.58E-05,1.01E-10,1.43E-08,12,306900,136227,0.181818187,0.40961042,635.154541,0.204357237,9.99E-14,77.90197754,10,0.139359534,0.017889088,10.37280655,0.797908187,0.265877604,0.211011797,0,1,46,1,10,1,0,10,1,1,0,0,1,10,20,1,10,10,13,0,0,1,0,0,10,10,13,14,0,1.43,12,13,1,12,0,10,1,0,1,1,3,1,0,0,0,1,0.5,0,1,1,1,0,0,0,0,0
5.935515881,0.847930849,0.323847115,0.224538594,0,0,0,0,0,0,0,0,0,0,0,0,7,6,42,14.28571415,3,42.8571434,8.422939301,58.02469254,18,0.428571433,0,0,7,6,42,14.28571415,3,42.8571434,8.422939301,58.02469254,18,0.428571433,0,0,30,0,1.53E-05,0,30,1.53E-05,-4.94E-10,-6.99E-08,30,311922,134133,0.178890884,0.416005015,0,0,9.99E-14,75.17856598,1,0.134487599,0.001788909,6.455119133,0.922159851,0.253409296,0.280470759,0,7,155,3,0,1,0,23,2,8,0,0,2,12,30,2,12,23,36,0,4,3,12,51,23,12,36,107,40,0.28,20,76,3,45,0,12,2,60,2,0,4,2,4,2.25,1,9,3.916666667,1,4,2,1,2,0.933333333,0,0,0
8.531432152,0.775584757,0.273385048,0.060924288,4,0,12,0,4,100,2.150537729,48,6,0.5,0,0,7,10,42,23.80952454,2,28.5714283,16.12903214,61.22449112,16,0.380952388,0,0,11,28,110,25.45454597,2,18.18181801,16.3082428,52.90697861,41,0.372727275,10,9.090909004,24,38,1.22E-05,1.94E-05,62,3.16E-05,-6.04E-11,-8.55E-09,24,309690,134449,0.180180177,0.415027261,734.1763916,0.236216933,9.99E-14,87.74969482,5,0.156976193,0.008944544,8.807997704,0.800727069,0.229471475,0.089247875,0,5,137,5,1,1,0,23,2,6,0,0,2,13,22,2,13,22,26,0,6,5,12,42,22,13,26,92,36,0.24,23,62,5,38,0,13,2,44,2,1,5,4,7,3.384615385,1,7,2.384615385,1,5,1.692307692,1,3,0.875,0,0,0
7.702083111,0.700189412,0.430743396,0.236950144,11,26,110,23.63636398,1,9.090909004,3.225806475,21.4285717,42,0.381818175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,110,23.63636398,1,9.090909004,3.225806475,21.4285717,42,0.381818175,0,0,0,28,0,1.43E-05,28,1.43E-05,-2.54E-11,-3.59E-09,0,305784,311922,0.182481751,0.178890884,0,0,9.99E-14,1,12,0.001788909,0.021466905,7.83028841,0.711844385,0.343294263,0.250379294,0,1,27,1,1,1,0,1,1,1,0,0,1,1,20,1,1,1,3,0,0,1,0,0,1,1,3,4,0,5,3,3,1,2,0,1,1,0,0,2,0,0,2,2,2,1,1,1,1,1,1,0,0,0,0,0
4.345779419,0.72429651,0.487950593,0.217727214,0,0,0,0,0,0,0,0,0,0,0,0,6,9,30,30,1,16.66666603,2.508960485,25,10.5,0.349999994,0,0,6,9,30,30,1,16.66666603,2.508960485,25,10.5,0.349999994,0,0,22,0,1.12E-05,0,22,1.12E-05,4.49E-10,6.35E-08,22,311922,134310,0.178890884,0.415456772,0,0,9.99E-14,66.02381897,1,0.11811059,0.001788909,4.89685297,0.816142201,0.336661369,0.306851268,0,4,182,6,3,1,0,32,1,4,0,0,1,24,30,2,24,32,41,0,9,6,21,53,32,24,41,123,47,0.24,29,88,6,54,0,24,1,84,2,0,5,2,9,1.875,1,7,1.791666667,1,12,1.583333333,1,2,0.333333333,0,0,0
6.742626667,0.674262702,0.454840273,0.234259695,10,25,90,27.77777863,1,10,3.225806475,22.22222137,32.5,0.361111104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,90,27.77777863,1,10,3.225806475,22.22222137,32.5,0.361111104,0,0,0,31,0,1.58E-05,31,1.58E-05,3.09E-11,4.37E-09,0,306342,311922,0.182149366,0.178890884,0,0,9.99E-14,1,11,0.001788909,0.019677997,6.921463966,0.69214642,0.358367324,0.227720186,0,1,26,1,1,1,0,1,1,1,0,0,1,1,20,1,1,1,3,0,0,1,0,0,1,1,3,4,0,5,2,3,1,2,0,1,1,0,0,1,0,0,2,2,2,0,0,0,1,1,1,0,0,0,0,0
5.341666698,0.593518496,0.451646596,0.089489192,6,3,30,10,3,50,2.688172102,35.7142868,13.5,0.449999988,0,0,3,2,6,33.33333206,1,33.33333206,2.508960485,41.17647171,2,0.333333343,0,0,9,23,72,31.94444466,1,11.11111069,2.86738348,21.05263138,24.5,0.340277791,0,0,3,9,1.53E-06,4.58E-06,12,6.11E-06,1.67E-11,2.36E-09,3,308017,135984,0.181158826,0.410342395,0,0,9.99E-14,63.02383804,7.5,0.112743899,0.013416816,6.875892639,0.763988078,0.303590387,0.076789781,0,1,27,1,1,1,0,1,1,1,0,0,1,1,20,1,1,1,3,0,0,1,0,0,1,1,3,4,0,5,3,3,1,2,0,1,1,0,0,6,3,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
5.243870258,0.749124348,0.559301257,0.151775256,0,0,0,0,0,0,0,0,0,0,0,0,7,13,42,30.95238113,1,14.28571415,22.22222137,59.61538315,14.5,0.34523809,0,0,7,13,42,30.95238113,1,14.28571415,22.22222137,59.61538315,14.5,0.34523809,0,0,27,0,1.38E-05,0,27,1.38E-05,1.45E-08,2.05E-06,27,311922,136896,0.178890884,0.407608688,0,0,9.99E-14,105.0334244,1,0.187895209,0.001788909,5.796431541,0.8280617,0.234739497,0.078879975,0,14,122,3,0,1,2,10,3,18,0,3,3,4,34,2,4,10,36,0,4,3,4,43,10,4,38,80,28,0.42,8,66,3,55,0,4,3,33,3,0,5,2,9,6,1,12,8.5,5,4,2.75,1,2,1.375,0,0,0
2.693388462,0.673347116,0.72879678,0.172840804,1,0,0,0,1,100,1.254480243,100,0,0,0,0,3,3,6,50,1,33.33333206,23.65591431,74.15730286,1.5,0.25,0,0,4,5,12,41.66666794,1,25,23.65591431,71.35134888,3.5,0.291666657,0.5,4.166666508,18,4,9.17E-06,2.04E-06,22,1.12E-05,3.67E-10,5.19E-08,18,311364,137601,0.179211468,0.40552032,7.183333397,0.002311195,9.99E-14,92.98104858,2,0.166334614,0.003577817,3.627215862,0.906803966,0.371676236,0.361209929,1,7,152,5,0,1,0,21,2,10,0,3,2,9,59,1,9,17,28,1,1,9,7,39,17,9,29,78,32,0.76,15,61,5,43,0,9,2,55,2,1,3,1,6,4.111111111,3,8,3.777777778,1,5,1.888888889,1,2,0.909090909,0,0,0
11.75774765,0.83983916,0.281735837,0.172125056,1,0,0,0,1,100,3.405017853,100,0,0,0,0,14,36,182,19.78022003,1,7.142857075,27.59856606,34.76298141,73,0.401098907,4.833333492,2.655677557,14,36,182,19.78022003,1,7.142857075,27.59856606,34.76298141,73,0.401098907,4.833333492,2.655677557,100,4,5.09E-05,2.04E-06,101,5.14E-05,1.25E-05,0.00176,100,99150,138079,0.562783659,0.404116482,19.08850479,0.006141614,9.99E-14,104.4999161,66.50008392,0.186940819,0.118962586,12.51900196,0.894214392,0.155554906,0.259173542,11,11,336,10,0,1,2,59,3,12,0,0,3,20,39,1,20,59,72,7,7,10,2,150,59,28,73,261,107,0.15,38,180,10,121,0,20,3,80,1,0,14,1,16,5.95,1,23,5.8,2,21,3.75,1,5,1.130434783,0,1,1
90.86114502,0.936712861,0.086165279,0.407503098,1,0,0,0,1,100,8.064516068,100,0,0,0,0,96,512,9120,5.61403513,2,2.083333254,45.69892502,15.44518471,4304,0.471929818,0,0,97,523,9312,5.616408825,2,2.061855555,46.41577148,15.27122688,4394.5,0.471917957,56.86666489,0.610681534,1829,3,0.000931452,1.53E-06,1830,0.000933,0.000193,0.027279129,1829,98769,137750,0.564954579,0.40508166,3756.851563,1.208744884,9.99E-14,172.2997894,80.78186035,0.308228612,0.144511372,91.25067139,0.940728545,0.067430422,0.402731895,39,15,3793,44,1,1,52,635,3,19,11,2,3,178,449,21,178,517,731,50,29,44,88,2191,571,262,755,2844,1468,0.16,521,2223,18,1734,1,167,4,97,4,0,94,2,54,5.93258427,0,45,7.887640449,0,352,7.735955056,1,4,0.9,0,4,1
2.251327276,0.562831819,1.262310505,0.379052043,1,0,0,0,1,100,17.3835125,100,0,0,0,0,3,2,6,33.33333206,2,66.66666412,15.41218662,49.1428566,2,0.333333343,0,0,4,5,12,41.66666794,1,25,20.43010712,41.91176605,3.5,0.291666657,0,0,8,9,4.07E-06,4.58E-06,17,8.66E-06,1.80E-06,0.000255,8,99148,138407,0.562795043,0.403158814,0,0,9.99E-14,83.83995056,66.55722809,0.14998202,0.119064808,2.302051783,0.575512946,0.414951384,0.454292774,0,2,46,1,0,1,1,4,1,2,0,0,1,4,22,2,4,4,11,0,0,1,4,3,4,4,11,17,1,1.29,7,12,1,8,0,4,1,100,3,8,2,2,0,0,0,1,0.5,0,1,1,1,0,0,0,0,0
15.36762333,0.808822274,0.444329292,0.495032132,9,13,72,18.05555534,2,22.22222137,30.46595001,54.66238022,29.5,0.409722209,12,16.66666603,11,20,110,18.18181801,3,27.27272797,29.92831612,51.38461685,45,0.409090906,26,23.63636398,19,59,342,17.25146294,2,10.52631569,40.86021423,37.93677139,141.5,0.413742691,86.16666412,25.19493103,200,161,0.000101854,8.20E-05,360,0.000183,4.62E-05,0.00653,200,98117,138140,0.568708777,0.403938025,4070.637451,1.309703588,9.99E-14,101.7083588,120.7238846,0.181946978,0.215964019,15.43220234,0.812221169,0.294056654,0.534194171,7,12,793,17,1,2,0,211,4,14,21,1,3,49,108,1,49,170,117,1,1,23,40,455,175,76,128,622,360,0.17,68,488,17,321,0,28,4,53,1,0,11,2,26,7.285714286,1,13,4.408163265,1,16,3.591836735,1,4,1.215686275,0,0,0
1.828846097,0.914423048,0.666904092,0.109508432,2,1,2,50,1,50,18.99641609,73.10344696,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,18.99641609,73.10344696,0.5,0.25,0,0,0,13,0,6.62E-06,13,6.62E-06,5.44E-07,7.70E-05,0,98354,311922,0.567338407,0.178890884,0,0,9.99E-14,1,75.92990875,0.001788909,0.135831684,1.991958499,0.995979249,0.527603328,0.143367544,0,1,30,1,0,1,0,1,1,1,0,0,1,1,22,1,1,1,4,0,0,1,1,0,1,1,4,5,0,4.4,3,4,1,3,0,1,1,0,1,10,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0
4.611796379,0.76863271,0.617914498,0.152338415,3,2,6,33.33333206,1,33.33333206,19.17562675,70.39473724,2,0.333333343,1,16.66666603,4,2,12,16.66666603,2,50,17.3835125,56.72514725,5,0.416666657,3,25,6,9,30,30,1,16.66666603,22.04301071,38.92404938,10.5,0.349999994,4.5,15,12,16,6.11E-06,8.15E-06,27,1.38E-05,1.04E-06,0.000147,12,98900,138280,0.564206243,0.403529078,41.89860153,0.013480629,9.99E-14,88.77841949,77.02992249,0.158816487,0.137799501,5.074645519,0.845774233,0.265440971,0.2581563,0,6,72,4,0,1,0,6,2,10,0,4,2,3,36,1,3,6,13,0,1,4,3,10,6,3,14,28,8,1.29,8,22,4,16,0,3,2,0,3,0,2,1,4,2.666666667,2,5,2.666666667,1,4,2,1,2,1.2,0,0,0
15.67948532,0.825236082,0.463594526,0.55864805,1,0,0,0,1,100,8.064516068,100,0,0,0,0,18,51,306,16.66666603,1,5.555555344,28.67383575,27.39726067,127.5,0.416666657,0,0,19,56,342,16.37426949,1,5.263157845,30.10752678,26.70906258,143,0.418128669,8.333333015,2.436647177,180,5,9.17E-05,2.55E-06,185,9.42E-05,2.82E-05,0.00399,180,98769,138026,0.564954579,0.404271662,71.28917694,0.022936871,9.99E-14,114.8166046,80.78186035,0.205396429,0.144511372,16.85197449,0.886946023,0.242821246,0.579680502,22,8,329,7,0,2,0,87,3,8,0,0,3,31,17,1,31,81,83,1,2,9,8,167,81,55,92,277,149,0.06,35,241,7,166,0,31,3,80,3,0,16,1,12,3.419354839,1,13,5.483870968,1,19,3.258064516,1,3,1.060606061,0,0,0
5.617570877,0.802510142,0.485729098,0.174652353,5,3,20,15,2,40,24.01433754,79.76190186,8.5,0.425000012,2.5,12.5,3,1,6,16.66666603,2,66.66666412,13.44085979,80.64516449,2.5,0.416666657,2,33.33333206,7,8,42,19.04761887,2,28.5714283,27.24014282,59.60784149,17,0.40476191,8.5,20.23809433,5,16,2.55E-06,8.15E-06,20,1.02E-05,4.22E-07,5.96E-05,5,98753,138232,0.565046132,0.403669208,313.9547424,0.101013094,9.99E-14,90.78077698,84.13182068,0.162398532,0.150504157,6.545347214,0.935049593,0.2036722,0.154611334,0,2,68,1,0,1,1,5,1,2,0,0,1,5,34,1,5,5,14,1,2,1,4,6,5,5,14,24,4,1.42,10,18,1,12,0,5,1,80,3,2,2,2,3,1.4,0,2,1,0,1,1,1,0,0,0,0,0
2,1,0.625,0.531004429,2,0,2,0,2,100,3.763440847,95.45454407,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,3.763440847,95.45454407,1,0.5,0,0,0,8,0,4.07E-06,8,4.07E-06,8.01E-08,1.13E-05,0,96829,311922,0.57627362,0.178890884,0,0,9.99E-14,1,92.15130615,0.001788909,0.16485028,2,1,0.625,0.531004429,0,3,34,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,4,0,0,1,2,2,2,2,4,9,2,2.33,4,6,1,3,0,2,1,0,2,0,0,1,3,2.5,2,1,1,1,1,1,1,0,0,0,0,0
5.285627365,0.587291956,0.632164598,0.493594587,1,0,0,0,1,100,17.3835125,100,0,0,0,0,8,16,56,28.5714283,1,12.5,19.71326256,49.77375412,20,0.357142866,0,0,9,24,72,33.33333206,1,11.11111069,26.16487503,45.91194916,24,0.333333343,0,0,91,97,4.63E-05,4.94E-05,188,9.57E-05,1.08E-05,0.00153,91,99149,138252,0.562789321,0.403610796,0,0,9.99E-14,89.80831909,66.53341675,0.160658896,0.119022213,6.14812088,0.683124542,0.446785569,0.640431941,11,7,654,7,1,1,0,94,2,10,0,2,2,46,188,2,46,90,125,8,36,8,26,245,90,59,133,399,214,0.47,69,347,7,262,0,46,2,91,1,0,9,2,15,5.717391304,1,25,4.434782609,1,18,2.543478261,1,3,0.714285714,0,0,0
11.42483234,0.76165545,0.488587469,0.421147734,1,0,0,0,1,100,17.3835125,100,0,0,0,0,14,40,182,21.97802162,2,14.28571415,29.92831612,38.83720779,71,0.390109897,0,0,15,54,210,25.7142849,1,6.666666508,33.51254654,35.48387146,78,0.371428579,0,0,55,3,2.80E-05,1.53E-06,58,2.95E-05,6.80E-06,0.000962,55,99150,138090,0.562783659,0.404084295,0,0,9.99E-14,104.1309204,66.50008392,0.186280712,0.118962586,11.72746849,0.781831264,0.235193014,0.392172903,0,9,171,4,0,1,0,15,2,11,0,0,2,10,34,1,10,15,36,3,7,4,7,64,15,10,34,109,40,0.31,30,74,4,59,1,10,2,80,4,0,13,1,8,3.7,0,19,5.7,0,4,1.5,1,3,0.916666667,0,0,0
32.55493927,0.930141151,0.148278728,0.321670115,1,0,0,0,1,100,8.064516068,100,0,0,0,0,35,140,1190,11.76470566,1,2.857142925,30.82437325,18.69565201,525,0.441176474,21.83333397,1.834733844,35,140,1190,11.76470566,1,2.857142925,30.82437325,18.69565201,525,0.441176474,21.83333397,1.834733844,379,5,0.000193013,2.55E-06,381,0.000194,3.41E-05,0.00483,379,98771,137950,0.564943135,0.404494375,148.7982788,0.047874968,9.99E-14,128.9000092,80.53186035,0.230590358,0.144064158,33.68553925,0.962444007,0.074609809,0.269789755,4,36,385,13,0,2,4,31,4,43,0,4,4,8,36,2,8,28,87,1,2,16,3,263,28,16,89,319,92,0.11,30,181,13,155,2,8,4,85,3,0,33,2,19,5.125,1,46,10,1,936,119.5,1,3,1.363636364,0,0,0
16.21932602,0.853648722,0.300878644,0.260800302,2,0,2,0,2,100,9.677419662,91.52542114,1,0.5,1,50,18,54,306,17.64705849,1,5.555555344,27.59856606,32.97644424,126,0.411764711,4.833333492,1.579520702,19,61,342,17.83625793,1,5.263157845,28.13619995,30.6640625,140.5,0.410818726,11.16666698,3.265107155,61,8,3.11E-05,4.07E-06,66,3.36E-05,3.42E-06,0.000484,61,98766,138169,0.564971745,0.403853238,411.4333191,0.132376239,9.99E-14,101.4545517,81.53184509,0.18149294,0.145853028,16.69755745,0.87881881,0.166537985,0.291376233,1,5,130,6,0,1,1,17,2,6,0,0,2,11,30,1,11,17,31,3,2,6,7,38,17,15,33,79,25,0.38,21,58,6,41,0,11,2,78,1,0,17,2,8,2.818181818,0,15,3.727272727,0,6,1.545454545,1,2,0.538461538,0,1,1
6.624752522,0.736083627,0.59122169,0.307114303,5,4,20,20,1,20,23.83512497,70.37036896,8,0.400000006,0,0,4,7,12,58.33333206,1,25,17.56272316,56.97674561,2.5,0.208333328,0,0,9,24,72,33.33333206,1,11.11111069,28.13619995,43.49030304,24,0.333333343,3,4.166666508,15,22,7.64E-06,1.12E-05,37,1.88E-05,3.06E-06,0.000433,15,98761,138197,0.565000355,0.40377143,26.56139374,0.008545972,9.99E-14,89.81420135,83.28183746,0.160669416,0.148983613,6.826503277,0.758500397,0.230742976,0.205425143,0,9,77,6,0,1,0,9,2,9,0,0,2,4,23,1,4,9,16,0,2,6,4,23,9,4,16,45,17,0.51,9,33,6,23,0,4,2,62,1,0,4,1,5,3.25,2,10,3.75,1,24,6.75,1,2,1,0,0,0
2.092232943,0.697411001,1.069205999,0.584976733,2,1,2,50,1,50,17.3835125,97.97979736,0.5,0.25,0,0,1,0,0,0,1,100,0.358422935,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,17.56272316,97.02970123,2.5,0.416666657,2,33.33333206,2,101,1.02E-06,5.14E-05,103,5.25E-05,4.67E-06,0.00066,2,98038,311364,0.569167078,0.179211468,5.707936287,0.001836495,9.99E-14,2,67.7000885,0.003577817,0.121109284,2.124385357,0.708128452,0.916774452,0.874771178,0,5,80,3,0,1,0,10,1,5,3,0,1,7,21,1,7,10,21,1,5,3,6,18,10,9,22,47,16,0.45,12,38,3,27,0,4,1,71,1,0,1,2,25,6.714285714,2,6,3.285714286,2,3,1.428571429,1,2,0.777777778,0,0,0
1,0.5,1.491475821,0.04193062,1,0,0,0,1,100,17.3835125,100,0,0,0,0,1,0,0,0,1,100,0.537634432,100,0,0,0,0,2,1,2,50,1,50,17.56272316,98,0.5,0.25,0,0,15,43,7.64E-06,2.19E-05,58,2.95E-05,2.35E-06,0.000332,15,98596,310807,0.565945864,0.179532632,0,0,9.99E-14,2.5,66.7000885,0.004472272,0.11932037,1.114196181,0.557098091,1.00254941,0.577439249,1,15,79,6,0,2,1,15,4,17,1,2,4,3,21,1,3,12,12,0,2,7,2,36,12,6,13,51,29,0.41,7,42,6,29,0,2,5,22,1,0,1,1,8,5.333333333,3,5,2.666666667,1,8,6,2,3,2.2,1,0,0
3.876261711,0.775252342,0.779576361,0.285074472,0,0,0,0,0,0,0,0,0,0,0,0,5,8,20,40,2,40,10.57347679,56.73077011,6,0.300000012,0,0,5,8,20,40,2,40,10.57347679,56.73077011,6,0.300000012,0,0,38,0,1.94E-05,0,38,1.94E-05,1.70E-07,2.40E-05,38,311922,137653,0.178890884,0.405367106,0,0,9.99E-14,89.98090363,1,0.160967633,0.001788909,4.364889145,0.872977793,0.440238297,0.338822186,1,20,211,5,0,1,1,17,3,27,1,3,3,6,41,1,6,17,40,3,4,5,2,105,17,6,44,141,70,0.29,29,114,5,98,3,5,3,66,1,0,5,2,13,7.666666667,2,16,10.83333333,4,12,3.833333333,1,2,1.5,0,0,0
1,0.5,1.302947998,0.016939374,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,12.00716877,91.78082275,0.5,0.25,0,0,2,1,2,50,1,50,12.00716877,91.78082275,0.5,0.25,0,0,5,0,2.55E-06,0,5,2.55E-06,8.98E-08,1.27E-05,5,311922,138127,0.178890884,0.403976053,0,0,9.99E-14,65.87467194,1,0.117843777,0.001788909,1.835543752,0.917771876,0.577048123,0.053753551,0,3,32,1,0,1,0,1,1,3,0,0,1,1,18,1,1,1,6,0,0,1,1,1,1,1,6,9,1,2,5,7,1,5,0,1,1,0,4,0,1,1,2,2,2,2,2,2,1,1,1,0,0,0,0,0
3.266952991,0.653390586,0.861344695,0.236443266,3,3,6,50,1,33.33333206,18.81720352,84,1.5,0.25,0,0,2,2,2,100,1,50,16.12903214,72.5806427,0,0,0,0,5,11,20,55,1,20,24.91039467,55.82329178,4.5,0.224999994,0,0,8,73,4.07E-06,3.72E-05,81,4.13E-05,3.94E-06,0.000557,8,98480,138299,0.566612482,0.403473645,0,0,9.99E-14,82.84159851,92.76799774,0.148196056,0.165953487,3.30671382,0.66134274,0.619952142,0.297153324,1,3,130,1,0,1,2,18,1,3,0,0,1,18,31,1,18,18,33,0,8,1,17,28,18,18,33,76,24,0.41,23,57,1,38,0,18,1,85,1,0,2,1,10,3.222222222,0,5,1.611111111,1,1,1,1,0,0,0,0,0
25.50894928,0.911033928,0.198823377,0.351919323,1,0,0,0,1,100,8.064516068,100,0,0,0,0,27,104,702,14.81481457,1,3.703703642,29.21146965,21.41918564,299,0.42592594,0,0,28,109,756,14.41798973,1,3.571428537,31.00358391,21.46401978,323.5,0.42791006,16.16666603,2.138448,238,5,0.000121206,2.55E-06,243,0.000124,1.41E-05,0.00199,238,98769,137983,0.564954579,0.404397637,210.6906891,0.067788489,9.99E-14,121.0499954,80.78186035,0.2165474,0.144511372,26.5722599,0.949009299,0.130186453,0.43101269,12,11,501,17,1,2,0,102,3,13,0,1,3,29,75,2,29,85,106,2,11,27,14,242,85,58,112,355,205,0.21,71,317,17,233,1,29,4,86,3,0,26,1,14,3.75862069,1,23,6.517241379,1,1951,70.37931034,1,4,0.96875,0,2,1
43.69055176,0.910219848,0.20929721,0.493267745,6,7,30,23.33333397,2,33.33333206,26.88171959,57.47126389,11.5,0.383333325,12.5,41.66666794,44,162,1892,8.562367439,2,4.545454502,41.75627136,22.73170662,865,0.457188159,58.5095253,3.092469454,48,245,2256,10.85992908,1,2.083333254,44.26523209,19.93543243,1005.5,0.445700347,126.9761887,5.628377438,645,15,0.000328478,7.64E-06,656,0.000334,7.98E-05,0.0113,645,98528,137860,0.566336453,0.404758453,4434.218262,1.426683545,9.99E-14,140.3644104,95.89080811,0.25109911,0.171539903,44.12344742,0.919238448,0.144170985,0.488617808,15,16,937,14,1,2,6,186,3,18,2,0,3,50,72,11,50,167,223,14,4,16,20,555,167,95,238,772,342,0.09,94,580,14,422,0,48,4,95,1,2,43,3,23,3.94,0,49,7.04,0,1553,37.7,1,5,1.129032258,0,21,1
13.0843668,0.872291148,0.337392211,0.246241182,1,0,0,0,1,100,8.602150917,100,0,0,0,0,15,40,210,19.04761887,1,6.666666508,21.50537682,27.64976883,85,0.40476191,2,0.952380955,15,40,210,19.04761887,1,6.666666508,21.50537682,27.64976883,85,0.40476191,2,0.952380955,47,2,2.39E-05,1.02E-06,47,2.39E-05,2.18E-06,0.000308,47,98912,138110,0.564137816,0.404025763,13.98554897,0.004499768,9.99E-14,106.9582977,74.92988586,0.191338643,0.134042725,13.94814014,0.929876029,0.150726914,0.236216351,0,5,122,5,1,1,0,17,2,7,1,1,2,9,35,1,9,16,32,0,1,6,8,27,16,9,34,71,23,0.49,16,57,5,41,0,8,2,88,2,0,14,2,8,1.888888889,1,6,3.111111111,1,12,2.555555556,1,2,0.818181818,0,0,0
22.31223869,0.82637918,0.261429399,0.410663962,25,67,600,11.16666698,1,4,38.17204285,42.01183319,266.5,0.44416666,36.83333206,6.138888836,3,1,6,16.66666603,2,66.66666412,12.9032259,87.80487823,2.5,0.416666657,1,16.66666603,27,80,702,11.39601135,1,3.703703642,43.36917496,42.68077469,311,0.443019956,61.28333282,8.729819298,10,155,5.09E-06,7.89E-05,162,8.25E-05,3.43E-05,0.00485,10,98107,138390,0.568766773,0.403208315,637.1751099,0.20500733,9.99E-14,75.46183777,130.240799,0.134994343,0.232988909,23.31168938,0.86339587,0.172680601,0.448806912,0,4,76,1,0,1,0,3,1,6,0,2,1,3,41,1,3,3,8,0,2,1,3,7,3,3,8,19,7,2.16,18,15,1,11,0,3,1,16,3,1,2,1,10,5.333333333,2,5,3.666666667,1,1,1,1,5,0.833333333,0,0,0
40.44501877,0.898778141,0.143704727,0.351098806,15,19,210,9.047618866,4,26.66666603,26.52329826,52.29682159,95.5,0.454761893,42.5,20.23809433,34,137,1122,12.21033859,2,5.882352829,41.75627136,26.06263924,492.5,0.438948303,374.9523926,33.41821671,45,190,1980,9.595959663,2,4.444444656,47.67024994,25.62620354,895,0.452020198,647.5856934,32.70634842,365,106,0.000185883,5.40E-05,457,0.000233,2.45E-05,0.00347,365,98387,137890,0.567148089,0.404670388,12849.8125,4.13435173,9.99E-14,135.083313,106.6761856,0.241651729,0.190833971,41.00836182,0.911296964,0.105029829,0.357382357,5,8,949,10,0,1,0,147,2,12,0,2,2,59,220,17,59,134,189,3,24,12,51,360,134,74,210,580,241,0.38,161,451,10,334,1,59,2,94,2,8,25,2,27,4,0,32,4.423728814,0,33,3.423728814,1,5,0.831168831,0,0,0
